Search Conditions

Interferome Type	Any
Interferome SubType	Any
Treatment Concentration	Any
Treatment Time	Any
Vivo/Vitro	Any
Species	Mus musculus
System	Any
Organ	embryo
Cell	fibroblast
Cell Line	Any
Normal/Abnormal	Any
Fold Change Up	1.0
Fold Change Down	1.0
Ensembl Id List	ENSMUSG00000049658;ENSMUSG00000033444;ENSMUSG00000104713;ENSMUSG00000045983;ENSMUSG00000033565;ENSMUSG00000038780;ENSMUSG00000029761;ENSMUSG00000026896;ENSMUSG00000022280;ENSMUSG00000021870;ENSMUSG00000022016;ENSMUSG00000069893;ENSMUSG00000006740;ENSMUSG00000046785;ENSMUSG00000049323;ENSMUSG00000001870;ENSMUSG00000029174;ENSMUSG00000030447;ENSMUSG00000045482;ENSMUSG00000031103;ENSMUSG00000032560;ENSMUSG00000002052;ENSMUSG00000015243;ENSMUSG00000032253;ENSMUSG00000003660;ENSMUSG00000020256;ENSMUSG00000024548;ENSMUSG00000025241;ENSMUSG00000040537;ENSMUSG00000085438;ENSMUSG00000020817;ENSMUSG00000032187;ENSMUSG00000036053;ENSMUSG00000020189;ENSMUSG00000057230;ENSMUSG00000004568;ENSMUSG00000036698;ENSMUSG00000020532;ENSMUSG00000034311;ENSMUSG00000021171;ENSMUSG00000003435;ENSMUSG00000094483;ENSMUSG00000027422;ENSMUSG00000042410;ENSMUSG00000052727;ENSMUSG00000034297;ENSMUSG00000018501;ENSMUSG00000042487;ENSMUSG00000055320;ENSMUSG00000022231;ENSMUSG00000005871;ENSMUSG00000031393;ENSMUSG00000036879;ENSMUSG00000024104;ENSMUSG00000032777;ENSMUSG00000010277;ENSMUSG00000039000;ENSMUSG00000026604;ENSMUSG00000034485;ENSMUSG00000049550;ENSMUSG00000035623;ENSMUSG00000015597;ENSMUSG00000004798;ENSMUSG00000013076;ENSMUSG00000040549;ENSMUSG00000026553;ENSMUSG00000026469;ENSMUSG00000056427;ENSMUSG00000031284;ENSMUSG00000047735;ENSMUSG00000090112;ENSMUSG00000061436;ENSMUSG00000028268;ENSMUSG00000029505;ENSMUSG00000020706;ENSMUSG00000031647;ENSMUSG00000026305;ENSMUSG00000042446;ENSMUSG00000003226;ENSMUSG00000006678;ENSMUSG00000021500;ENSMUSG00000033009;ENSMUSG00000033799;ENSMUSG00000041133;ENSMUSG00000034088;ENSMUSG00000021782;ENSMUSG00000038773;ENSMUSG00000038039;ENSMUSG00000035248;ENSMUSG00000040463;ENSMUSG00000021279;ENSMUSG00000022021;ENSMUSG00000021686;ENSMUSG00000038172;ENSMUSG00000021036;ENSMUSG00000024054;ENSMUSG00000035152;ENSMUSG00000040296;ENSMUSG00000036550;ENSMUSG00000032411;ENSMUSG00000071659;ENSMUSG00000007682;ENSMUSG00000020721;ENSMUSG00000071054;ENSMUSG00000025060;ENSMUSG00000042207;ENSMUSG00000037234;ENSMUSG00000078684;ENSMUSG00000037487;ENSMUSG00000026181;ENSMUSG00000029772;ENSMUSG00000009575;ENSMUSG00000026482;ENSMUSG00000028991;ENSMUSG00000025453;ENSMUSG00000043535;ENSMUSG00000038679;ENSMUSG00000022801;ENSMUSG00000031960;ENSMUSG00000004677;ENSMUSG00000042426;ENSMUSG00000022191;ENSMUSG00000043279;ENSMUSG00000049502;ENSMUSG00000016018;ENSMUSG00000033964;ENSMUSG00000040022;ENSMUSG00000017119;ENSMUSG00000035726;ENSMUSG00000042390;ENSMUSG00000028207;ENSMUSG00000047248;ENSMUSG00000015501;ENSMUSG00000047747;ENSMUSG00000036097;ENSMUSG00000068036;ENSMUSG00000018401;ENSMUSG00000031592;ENSMUSG00000042644;ENSMUSG00000002455;ENSMUSG00000037416;ENSMUSG00000014496;ENSMUSG00000034636;ENSMUSG00000049553;ENSMUSG00000030516;ENSMUSG00000029992;ENSMUSG00000047412;ENSMUSG00000059263;ENSMUSG00000031715;ENSMUSG00000021366;ENSMUSG00000027652;ENSMUSG00000069793;ENSMUSG00000057406;ENSMUSG00000021140;ENSMUSG00000025907;ENSMUSG00000027668;ENSMUSG00000020859;ENSMUSG00000058655;ENSMUSG00000028228;ENSMUSG00000025487;ENSMUSG00000061665;ENSMUSG00000030016;ENSMUSG00000021843;ENSMUSG00000029578;ENSMUSG00000029238;ENSMUSG00000040423;ENSMUSG00000024937;ENSMUSG00000069729;ENSMUSG00000033420;ENSMUSG00000024120;ENSMUSG00000038872;ENSMUSG00000030738;ENSMUSG00000033487;ENSMUSG00000029502;ENSMUSG00000057133;ENSMUSG00000025860;ENSMUSG00000040481;ENSMUSG00000043909;ENSMUSG00000039967;ENSMUSG00000028053;ENSMUSG00000008575;ENSMUSG00000035476;ENSMUSG00000028556;ENSMUSG00000033769;ENSMUSG00000029729;ENSMUSG00000026490;ENSMUSG00000063286;ENSMUSG00000049076;ENSMUSG00000090942;ENSMUSG00000039202;ENSMUSG00000014329;ENSMUSG00000031540;ENSMUSG00000066036;ENSMUSG00000027288;ENSMUSG00000034377;ENSMUSG00000018974;ENSMUSG00000035569;ENSMUSG00000030583;ENSMUSG00000020075;ENSMUSG00000047126;ENSMUSG00000019978;ENSMUSG00000028149;ENSMUSG00000024795;ENSMUSG00000015002;ENSMUSG00000061136;ENSMUSG00000038759;ENSMUSG00000020716;ENSMUSG00000038766;ENSMUSG00000028613;ENSMUSG00000034621;ENSMUSG00000036499;ENSMUSG00000022641;ENSMUSG00000018199;ENSMUSG00000031386;ENSMUSG00000027770;ENSMUSG00000033066;ENSMUSG00000026384;ENSMUSG00000023845;ENSMUSG00000068284;ENSMUSG00000036104;ENSMUSG00000038943;ENSMUSG00000024290;ENSMUSG00000024991;ENSMUSG00000027665;ENSMUSG00000034480;ENSMUSG00000029461;ENSMUSG00000090100;ENSMUSG00000044791;ENSMUSG00000062127;ENSMUSG00000005417;ENSMUSG00000059495;ENSMUSG00000050244;ENSMUSG00000039959;ENSMUSG00000031314;ENSMUSG00000039126;ENSMUSG00000021669;ENSMUSG00000053774;ENSMUSG00000021188;ENSMUSG00000005886;ENSMUSG00000024070;ENSMUSG00000020790;ENSMUSG00000024294;ENSMUSG00000027630;ENSMUSG00000027312;ENSMUSG00000034021;ENSMUSG00000031529;ENSMUSG00000026491;ENSMUSG00000021068;ENSMUSG00000057637;ENSMUSG00000017485;ENSMUSG00000026083;ENSMUSG00000074305;ENSMUSG00000030465;ENSMUSG00000091549;ENSMUSG00000022390;ENSMUSG00000020900;ENSMUSG00000004317;ENSMUSG00000045328;ENSMUSG00000045962;ENSMUSG00000005198;ENSMUSG00000031093;ENSMUSG00000040407;ENSMUSG00000042323;ENSMUSG00000034243;ENSMUSG00000021823;ENSMUSG00000012443;ENSMUSG00000017774;ENSMUSG00000031600;ENSMUSG00000043733;ENSMUSG00000034158;ENSMUSG00000031545;ENSMUSG00000022799;ENSMUSG00000042331;ENSMUSG00000016477;ENSMUSG00000025220;ENSMUSG00000027189;ENSMUSG00000031004;ENSMUSG00000027087;ENSMUSG00000061755;ENSMUSG00000021270;ENSMUSG00000040565;ENSMUSG00000004535;ENSMUSG00000041058;ENSMUSG00000026790;ENSMUSG00000019943;ENSMUSG00000033788;ENSMUSG00000059149;ENSMUSG00000033228;ENSMUSG00000070639;ENSMUSG00000027365;ENSMUSG00000021614;ENSMUSG00000040852;ENSMUSG00000024127;ENSMUSG00000035173;ENSMUSG00000011831;ENSMUSG00000014355;ENSMUSG00000024789;ENSMUSG00000055024;ENSMUSG00000069892;ENSMUSG00000025326;ENSMUSG00000013033;ENSMUSG00000030259;ENSMUSG00000041298;ENSMUSG00000024853;ENSMUSG00000029250;ENSMUSG00000027799;ENSMUSG00000032216;ENSMUSG00000034560;ENSMUSG00000032393;ENSMUSG00000028312;ENSMUSG00000002496;ENSMUSG00000024079;ENSMUSG00000022961;ENSMUSG00000031207;ENSMUSG00000020387;ENSMUSG00000027784;ENSMUSG00000024998;ENSMUSG00000026657;ENSMUSG00000027254;ENSMUSG00000038116;ENSMUSG00000022206;ENSMUSG00000026219;ENSMUSG00000043183;ENSMUSG00000062203;ENSMUSG00000048271;ENSMUSG00000032244;ENSMUSG00000040648;ENSMUSG00000053877;ENSMUSG00000032340;ENSMUSG00000063894;ENSMUSG00000038095;ENSMUSG00000040351;ENSMUSG00000001089;ENSMUSG00000093378;ENSMUSG00000028883;ENSMUSG00000056342;ENSMUSG00000036202;ENSMUSG00000032998;ENSMUSG00000049354;ENSMUSG00000019841;ENSMUSG00000030662;ENSMUSG00000020640;ENSMUSG00000021244;ENSMUSG00000002546;ENSMUSG00000022710;ENSMUSG00000040339;ENSMUSG00000034252;ENSMUSG00000042557;ENSMUSG00000045932;ENSMUSG00000063550;ENSMUSG00000018474;ENSMUSG00000038279;ENSMUSG00000001440;ENSMUSG00000029202;ENSMUSG00000025982;ENSMUSG00000062151;ENSMUSG00000024241;ENSMUSG00000030180;ENSMUSG00000021709;ENSMUSG00000054404;ENSMUSG00000055204;ENSMUSG00000031010;ENSMUSG00000024493;ENSMUSG00000021690;ENSMUSG00000021767;ENSMUSG00000039148;ENSMUSG00000037815;ENSMUSG00000033396;ENSMUSG00000025266;ENSMUSG00000041444;ENSMUSG00000035441;ENSMUSG00000028465;ENSMUSG00000059921;ENSMUSG00000053510;ENSMUSG00000050310;ENSMUSG00000045868;ENSMUSG00000029657;ENSMUSG00000057530;ENSMUSG00000026812;ENSMUSG00000029787;ENSMUSG00000038084;ENSMUSG00000014550;ENSMUSG00000038774;ENSMUSG00000040225;ENSMUSG00000029191;ENSMUSG00000019951;ENSMUSG00000034751;ENSMUSG00000037652;ENSMUSG00000035877;ENSMUSG00000033237;ENSMUSG00000020580;ENSMUSG00000016487;ENSMUSG00000034290;ENSMUSG00000056537;ENSMUSG00000003847;ENSMUSG00000017291;ENSMUSG00000014426;ENSMUSG00000028890;ENSMUSG00000032481;ENSMUSG00000048612;ENSMUSG00000039298;ENSMUSG00000022443;ENSMUSG00000028514;ENSMUSG00000024483;ENSMUSG00000034422;ENSMUSG00000034593;ENSMUSG00000046311;ENSMUSG00000074994;ENSMUSG00000023932;ENSMUSG00000043241;ENSMUSG00000060657;ENSMUSG00000002028;ENSMUSG00000036792;ENSMUSG00000105366;ENSMUSG00000040054;ENSMUSG00000004085;ENSMUSG00000020594;ENSMUSG00000040785;ENSMUSG00000067336;ENSMUSG00000031502;ENSMUSG00000070738;ENSMUSG00000018849;ENSMUSG00000026924;ENSMUSG00000049470;ENSMUSG00000021699;ENSMUSG00000032410;ENSMUSG00000036591;ENSMUSG00000037486;ENSMUSG00000006676;ENSMUSG00000063663;ENSMUSG00000028530;ENSMUSG00000026740;ENSMUSG00000040720;ENSMUSG00000078606;ENSMUSG00000041852;ENSMUSG00000006005;ENSMUSG00000013415;ENSMUSG00000063870;ENSMUSG00000033991;ENSMUSG00000015133;ENSMUSG00000001151;ENSMUSG00000023852;ENSMUSG00000032064;ENSMUSG00000032220;ENSMUSG00000023026;ENSMUSG00000038002;ENSMUSG00000020176;ENSMUSG00000028309;ENSMUSG00000040711;ENSMUSG00000057335;ENSMUSG00000041168;ENSMUSG00000041530;ENSMUSG00000050812;ENSMUSG00000022246;ENSMUSG00000024943;ENSMUSG00000041341;ENSMUSG00000042302;ENSMUSG00000066306;ENSMUSG00000022146;ENSMUSG00000058624;ENSMUSG00000053477;ENSMUSG00000037533;ENSMUSG00000031229;ENSMUSG00000022867;ENSMUSG00000057738;ENSMUSG00000038538;ENSMUSG00000025757;ENSMUSG00000026872;ENSMUSG00000058230;ENSMUSG00000020807;ENSMUSG00000004099;ENSMUSG00000005893;ENSMUSG00000030138;ENSMUSG00000022141;ENSMUSG00000065954;ENSMUSG00000002748;ENSMUSG00000100725;ENSMUSG00000038024;ENSMUSG00000029516;ENSMUSG00000026615;ENSMUSG00000054280;ENSMUSG00000027035;ENSMUSG00000027326;ENSMUSG00000035941;ENSMUSG00000015305;ENSMUSG00000026436;ENSMUSG00000033306;ENSMUSG00000030660;ENSMUSG00000064061;ENSMUSG00000020914;ENSMUSG00000074746;ENSMUSG00000062901;ENSMUSG00000040253;ENSMUSG00000002881;ENSMUSG00000021318;ENSMUSG00000016664;ENSMUSG00000038708;ENSMUSG00000020305;ENSMUSG00000031015;ENSMUSG00000025246;ENSMUSG00000038729;ENSMUSG00000023944;ENSMUSG00000004891;ENSMUSG00000036712;ENSMUSG00000040325;ENSMUSG00000066232;ENSMUSG00000040850;ENSMUSG00000016918;ENSMUSG00000020361;ENSMUSG00000003316

Found a total of 447 Data

Dataset ID	Fold Change	Inteferome Type	Treatment Time	Gene Name	Description	GenBank Accession	Ensembl ID	Probe ID
96	-1.16867	I	24.0	Xpr1	xenotropic and polytropic retrovirus receptor 1 [Source:MGI Symbol;Acc:MGI:97932]	AAI53873	ENSMUSG00000026469	1426992_at
289	-1.3402323	I	6.0	Xpr1	xenotropic and polytropic retrovirus receptor 1 [Source:MGI Symbol;Acc:MGI:97932]	AAI53873	ENSMUSG00000026469	ILMN_1214765
288	1.0950874	I	6.0	Xpr1	xenotropic and polytropic retrovirus receptor 1 [Source:MGI Symbol;Acc:MGI:97932]	AAI53873	ENSMUSG00000026469	ILMN_1252311
289	-1.2860061	I	6.0	Xpr1	xenotropic and polytropic retrovirus receptor 1 [Source:MGI Symbol;Acc:MGI:97932]	AAI53873	ENSMUSG00000026469	ILMN_2845849
289	-1.203264	I	6.0	Zbtb41	zinc finger and BTB domain containing 41 homolog [Source:MGI Symbol;Acc:MGI:2444487]	AAH46465	ENSMUSG00000033964	ILMN_1237987
288	-1.0405244	I	6.0	Zbtb44	zinc finger and BTB domain containing 44 [Source:MGI Symbol;Acc:MGI:1925123]	BAC29628	ENSMUSG00000047412	ILMN_2589136
288	-1.3661271	I	6.0	Zbtb44	zinc finger and BTB domain containing 44 [Source:MGI Symbol;Acc:MGI:1925123]	BAC29628	ENSMUSG00000047412	ILMN_2731424
289	-1.3075892	I	6.0	Zbtb44	zinc finger and BTB domain containing 44 [Source:MGI Symbol;Acc:MGI:1925123]	BAC29628	ENSMUSG00000047412	ILMN_2731424
371	1.1245883	II	4.0	Zc3h7b	zinc finger CCCH type containing 7B [Source:MGI Symbol;Acc:MGI:1328310]	BAE28263	ENSMUSG00000022390	A_52_P283501
96	1.09445	I	24.0	Zc3h7b	zinc finger CCCH type containing 7B [Source:MGI Symbol;Acc:MGI:1328310]	BAE28263	ENSMUSG00000022390	1455547_at
11	2.0871508	I	5.0	Zcchc6	zinc finger, CCHC domain containing 6 [Source:MGI Symbol;Acc:MGI:2387179]		ENSMUSG00000035248	104572_at
288	1.5015178	I	6.0	Zcchc6	zinc finger, CCHC domain containing 6 [Source:MGI Symbol;Acc:MGI:2387179]		ENSMUSG00000035248	ILMN_1220072
289	2.2528543	I	6.0	Zcchc6	zinc finger, CCHC domain containing 6 [Source:MGI Symbol;Acc:MGI:2387179]		ENSMUSG00000035248	ILMN_1220072
289	1.8139373	I	6.0	Zcchc6	zinc finger, CCHC domain containing 6 [Source:MGI Symbol;Acc:MGI:2387179]		ENSMUSG00000035248	ILMN_2480136
96	1.11277	I	24.0	Zcchc6	zinc finger, CCHC domain containing 6 [Source:MGI Symbol;Acc:MGI:2387179]		ENSMUSG00000035248	1441986_at
96	1.22215	I	24.0	Zeb2	zinc finger E-box binding homeobox 2 [Source:MGI Symbol;Acc:MGI:1344407]		ENSMUSG00000026872	1434298_at
11	-3.2712836	I	5.0	Zfp106	zinc finger protein 106 [Source:MGI Symbol;Acc:MGI:1270153]		ENSMUSG00000027288	95792_at
289	-1.1167521	I	6.0	Zhx3	zinc fingers and homeoboxes 3 [Source:MGI Symbol;Acc:MGI:2444772]		ENSMUSG00000035877	ILMN_2502623
